272,3,1,87.7695, 82.1264, 60,0.0069577,0.0055738,0.00449349,0.9803,0.957467,0.9,261.528,193.225,116.855,4,2.83333,2
280,3,0,87.9042, 85.8149, 83.5204,0.00820009,0.00615329,0.00451975,0.9823,0.962433,0.941,261.368,193.168,116.785,5,3.33333,2
288,3,0,87.8827, 85.001, 82.1697,0.00820711,0.00613899,0.00446877,0.9819,0.953117,0.9259,261.938,196.155,117.065,5,3.33333,2
296,3,0,89.0948, 87.1553, 84.7944,0.00815009,0.00613374,0.00450536,0.9954,0.97725,0.9527,271.156,199.211,116.766,5,3.33333,2
304,3,0,87.5624, 85.2267, 82.5865,0.00828606,0.00636881,0.00445568,0.9783,0.9561,0.9302,281.083,202.346,116.426,5,3.5,2
312,3,0,88.5253, 85.8204, 81.2441,0.00947995,0.00635311,0.00449072,0.989,0.962617,0.9178,290.76,205.725,116.526,6,3.5,2
320,3,0,88.2994, 85.4759, 82.7115,0.00949182,0.00657092,0.00447376,0.9863,0.9593,0.9317,299.898,209.614,116.795,6,3.66667,2
328,3,0,88.9439, 85.9788, 84.1525,0.00823441,0.00637037,0.00447231,0.9935,0.9645,0.9453,309.286,213.468,116.776,5,3.5,2
336,3,0,88.1539, 86.4599, 83.4301,0.00944618,0.00655782,0.00449084,0.9847,0.970483,0.9427,318.704,217.365,116.526,6,3.66667,2
337,4,1,87.285, 79.5487, 60,0.00701546,0.00530175,0.004,0.9778,0.948188,0.9,234.752,185.093,139.7,4,2.75,2
345,4,0,88.9367, 86.3719, 83.9843,0.00702042,0.00605263,0.00446678,0.9935,0.968462,0.9435,240.671,187.727,139.81,4,3.25,2
353,4,0,87.9395, 86.6237, 85.2857,0.00696312,0.00589089,0.00449959,0.9822,0.970738,0.9586,246.401,191.381,139.93,4,3.125,2
361,4,0,87.3767, 86.016, 84.6469,0.00698785,0.00603866,0.00447903,0.9763,0.964313,0.9486,251.17,195.009,140.09,4,3.25,2
369,4,0,88.0613, 86.0118, 84.1984,0.00700428,0.00604303,0.00448787,0.9842,0.96425,0.946,255.6,198.695,141.996,4,3.25,2
377,4,0,86.5839, 85.8078, 84.3437,0.00703502,0.00619924,0.00444357,0.9704,0.962388,0.9474,260.99,202.841,146.075,4,3.375,2
385,4,0,87.4766, 85.5033, 82.5509,0.00822892,0.00651687,0.00449931,0.9828,0.95965,0.9298,266.429,207.037,150.444,5,3.625,2
393,4,0,86.9117, 85.0364, 83.7075,0.00822357,0.00681606,0.00571663,0.9764,0.955137,0.9418,271.789,211.205,154.633,5,3.875,3
401,4,0,86.91, 85.1848, 82.8289,0.00813747,0.00667482,0.00449034,0.9736,0.956475,0.9306,277.048,215.73,159.032,5,3.75,2
402,4,1,87.9655, 79.8953, 60,0.008,0.0057984,0.004,0.9858,0.952175,0.9,309.559,225.407,143.413,4,3,2
410,4,0,87.554, 85.0929, 83.2912,0.00819225,0.00680983,0.00445777,0.9812,0.95565,0.9381,313.917,227.391,143.942,5,3.875,2
418,4,0,88.3512, 85.6102, 82.559,0.00945188,0.0069581,0.00446528,0.99,0.961775,0.9299,318.065,230.516,143.862,6,4,2
426,4,0,87.5751, 85.1251, 83.1782,0.00942286,0.00696491,0.00452128,0.9807,0.956187,0.9397,322.133,233.918,143.783,6,4,2
434,4,0,86.958, 84.3018, 82.8606,0.00950023,0.00731422,0.00450559,0.9713,0.9478,0.934,326.781,237.391,143.703,6,4.25,2
442,4,0,87.8182, 84.5675, 81.2563,0.00952589,0.00730834,0.00450403,0.9865,0.950712,0.9181,330.759,240.866,144.022,6,4.25,2
450,4,0,88.001, 85.2125, 82.7937,0.00825012,0.00696676,0.00443482,0.9886,0.9574,0.93,335.018,244.56,143.982,5,4,2
458,4,0,87.1226, 84.9665, 83.4094,0.00827934,0.00712966,0.0045195,0.9731,0.954875,0.9369,339.416,248.671,143.773,5,4.125,2
466,4,0,86.9381, 84.9426, 82.7947,0.00949127,0.00713304,0.00450194,0.9714,0.95475,0.9357,344.124,252.714,143.393,6,4.125,2
474,4,0,87.6988, 84.4595, 82.3024,0.00826228,0.00714411,0.00453872,0.98,0.9492,0.9276,348.302,256.923,144.002,5,4.125,2
482,4,0,86.7046, 84.1286, 82.7669,0.00951534,0.00762827,0.0045351,0.9691,0.946513,0.9325,353.091,261.072,143.962,6,4.5,2
483,5,1,87.9448, 86.5254, 85.2423,0.0082239,0.00586949,0.00456111,0.9853,0.96969,0.9599,288.968,215.532,143.24,5,3.1,2
491,5,0,88.3789, 85.7166, 83.1858,0.00828705,0.00674671,0.00448653,0.9897,0.9625,0.9346,294.697,218.329,143.08,5,3.8,2
499,5,0,87.6635, 85.7996, 82.0052,0.00952182,0.00662756,0.00449985,0.982,0.96309,0.9265,299.997,221.461,143.14,6,3.7,2
507,5,0,86.8579, 85.5555, 83.4093,0.00948646,0.00673921,0.00449076,0.976,0.96073,0.9367,305.137,225.086,142.96,6,3.8,2
515,5,0,87.548, 85.0664, 81.5796,0.00947238,0.00685573,0.00448263,0.9785,0.95537,0.9216,310.376,228.981,142.9,6,3.9,2
523,5,0,87.9499, 85.3958, 82.6814,0.00942681,0.00721762,0.00448978,0.9877,0.95989,0.9314,315.096,232.793,143.01,6,4.2,2
531,5,0,88.3806, 85.4373, 82.5706,0.00946388,0.00733956,0.0044989,0.9904,0.96067,0.9302,320.406,236.527,143.12,6,4.3,2
539,5,0,86.7527, 84.7023, 82.7358,0.00944601,0.00723051,0.00451369,0.9692,0.95205,0.934,325.626,240.332,143.1,6,4.2,2
547,5,0,87.0988, 84.0087, 80.6022,0.00945831,0.00746904,0.0045006,0.9736,0.94483,0.9104,330.745,244.09,142.97,6,4.4,2
555,5,0,88.3113, 84.998, 82.4507,0.00950779,0.00747746,0.00446598,0.9866,0.95588,0.9315,335.615,247.923,143.58,6,4.4,2
563,5,0,87.1656, 84.4949, 80.4463,0.0106075,0.00783636,0.00448608,0.9737,0.95097,0.909,340.915,251.712,143.6,7,4.7,2
571,5,0,87.312, 83.9857, 79.0871,0.0108028,0.00786945,0.00450948,0.9757,0.94539,0.8963,346.275,255.386,143.65,7,4.7,2
572,6,1,88.9126, 86.3507, 84.1716,0.00823705,0.00585596,0.00448038,0.9931,0.967717,0.9459,288.38,216.297,129.879,5,3.08333,2
580,6,0,88.5748, 85.5373, 83.1711,0.00822991,0.00676905,0.00442981,0.9893,0.960492,0.9351,288.24,218.932,135.848,5,3.83333,2
588,6,0,88.3113, 85.844, 82.387,0.00822113,0.0064496,0.00446781,0.9864,0.963317,0.926,288.7,221.537,140.406,5,3.58333,2
596,6,0,88.074, 85.8496, 83.6322,0.00825706,0.00658138,0.0045146,0.9846,0.963717,0.9395,288.92,224.392,145.705,5,3.66667,2
604,6,0,87.5431, 85.7571, 82.9718,0.00817573,0.00654834,0.00445646,0.9828,0.962592,0.9326,288.59,227.334,151.254,5,3.66667,2
612,6,0,87.2274, 85.1463, 83.5876,0.0082032,0.00665238,0.005706,0.9772,0.956008,0.9391,288.53,230.902,156.883,5,3.75,3
620,6,0,86.6744, 84.6481, 82.2744,0.00948395,0.00718565,0.0057095,0.971,0.951433,0.9295,288.78,234.464,161.822,6,4.16667,3
628,6,0,86.3247, 85.4389, 82.9656,0.00825282,0.00697447,0.00575029,0.9695,0.959842,0.9344,289.151,237.961,166.621,5,4,3
636,6,0,87.1992, 84.5886, 82.3883,0.00831021,0.00708452,0.00570819,0.9769,0.950592,0.928,298.669,241.54,171.81,5,4.08333,3
644,6,0,85.8356, 84.3711, 81.0982,0.00945638,0.00728699,0.00572436,0.9642,0.948558,0.9161,308.026,245.105,177.019,6,4.25,3
652,6,0,86.9867, 84.8975, 81.4188,0.0094675,0.00728826,0.00572814,0.9748,0.9544,0.9169,317.924,248.652,177.739,6,4.25,3
660,6,0,87.4214, 84.8002, 80.6639,0.00951317,0.0074058,0.0057546,0.9793,0.953575,0.911,327.593,252.514,175.31,6,4.33333,3
668,6,0,87.4362, 85.0653, 82.9409,0.00944655,0.00728368,0.00572494,0.9797,0.956442,0.9371,337.071,256.48,175.71,6,4.25,3
676,6,0,86.8782, 84.133, 82.2699,0.00947861,0.00750453,0.0057141,0.9733,0.946325,0.9295,346.539,260.473,175.53,6,4.41667,3
684,6,0,87.1795, 84.7923, 82.6544,0.00948784,0.00779635,0.00575519,0.9768,0.954275,0.9334,356.088,264.44,175.47,6,4.66667,3
685,6,1,88.3309, 86.0913, 83.1111,0.00819635,0.00583593,0.0044704,0.9899,0.964842,0.9362,296.109,228.889,139.221,5,3.08333,2
693,6,0,87.122, 84.875, 82.2268,0.00825222,0.0067831,0.00444918,0.9732,0.9531,0.9237,295.989,230.357,144.23,5,3.83333,2
701,6,0,87.822, 84.8981, 82.786,0.00943753,0.00697399,0.00453455,0.9842,0.953775,0.9327,296.189,232.702,148.541,6,4,2
709,6,0,87.035, 84.7612, 83.0963,0.00823154,0.00728975,0.00449985,0.9782,0.952875,0.9362,296.479,235.401,152.562,5,4.25,2
717,6,0,87.1853, 84.8671, 82.336,0.00828544,0.00719579,0.0057258,0.9777,0.953908,0.9273,296.659,238.2,156.774,5,4.16667,3
725,6,0,86.9336, 84.384, 81.9127,0.00828505,0.00739714,0.00575643,0.9766,0.948883,0.9231,296.989,241.302,160.597,5,4.33333,3
733,6,0,86.8676, 84.2184, 81.7095,0.00825074,0.00729363,0.0057485,0.9734,0.94685,0.9198,296.589,244.296,164.8,5,4.25,3
741,6,0,87.2037, 84.5295, 82.2897,0.00948606,0.00760395,0.00573513,0.9774,0.9511,0.9274,301.118,247.741,169.193,6,4.5,3
749,6,0,87.1039, 84.3509, 81.1536,0.00825531,0.00740062,0.00576056,0.979,0.948675,0.914,310.956,251.175,173.526,5,4.33333,3
757,6,0,86.6313, 84.8121, 82.3774,0.00937796,0.00759066,0.00572542,0.973,0.954058,0.9275,320.654,254.683,177.889,6,4.5,3
765,6,0,88.0429, 84.8381, 81.9887,0.00951542,0.00759698,0.00572172,0.9893,0.954558,0.9237,329.652,258.251,182.363,6,4.5,3
773,6,0,87.6249, 84.6449, 81.1265,0.0107031,0.00760959,0.00573708,0.9821,0.952283,0.9193,338.9,262.245,186.647,6,4.5,3